"STATION","NAME","DATE","DAPR","MDPR","PRCP","SNOW","SNWD","TMAX","TMIN","WT01","WT02","WT03","WT08"
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-05-01",,,,,,"71","50",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-05-02",,,,,,"62","50",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-05-03",,,,,,"66","45",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-05-04",,,,,,"79","53",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-05-05",,,,,,"73","51",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-05-06",,,,,,"81","51",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-05-07",,,,,,"87","64",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-05-08",,,,,,"91","72",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-05-09",,,,,,"81","61",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-05-10",,,,,,"68","48",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-05-11",,,,,,"68","48",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-05-12",,,,,,"59","48",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-05-13",,,,,,"62","47",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-05-14",,,,,,"62","49",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-05-15",,,,,,"72","49",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-05-16",,,,,,"68","56",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-05-17",,,,,,"68","52",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-05-18",,,,,,"60","48",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-05-19",,,,,,"63","48",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-05-20",,,,,,"69","48",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-05-21",,,,,,"77","55",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-05-22",,,,,,"75","53",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-05-23",,,,,,"79","56",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-05-24",,,,,,"87","63",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-05-25",,,,,,"93","72",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-05-26",,,,,,"97","77",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-05-27",,,,,,"93","77",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-05-28",,,,,,"88","70",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-05-29",,,,,,"73","53",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-05-30",,,,,,"67","52",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-05-31",,,,,,"67","51",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-06-01",,,,,,"76","54",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-06-02",,,,,,"88","66",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-06-03",,,,,,"96","76",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-06-04",,,,,,"94","64",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-06-05",,,,,,"68","51",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-06-06",,,,,,"64","48",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-06-07",,,,,,"63","46",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-06-08",,,,,,"77","51",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-06-09",,,,,,"85","60",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-06-10",,,,,,"88","64",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-06-11",,,,,,"84","64",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-06-12",,,,,,"64","50",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-06-13",,,,,,"64","49",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-06-14",,,,,,"76","52",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-06-15",,,,,,"72","54",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-06-16",,,,,,"71","51",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-06-17",,,,,,"85","60",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-06-18",,,,,,"92","71",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-06-19",,,,,,"84","69",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-06-20",,,,,,"76","57",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-06-21",,,,,,"83","64",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-06-22",,,,,,"89","71",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-06-23",,,,,,"86","69",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-06-24",,,,,,"87","66",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-06-25",,,,,,"85","70",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-06-26",,,,,,"86","69",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-06-27",,,,,,"80","62",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-06-28",,,,,,"71","59",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-06-29",,,,,,"84","62",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-06-30",,,,,,"87","69",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-07-01",,,,,,"80","65",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-07-02",,,,,,"75","50",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-07-03",,,,,,"78","50",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-07-04",,,,,,"88","66",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-07-05",,,,,,"86","67",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-07-06",,,,,,"79","62",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-07-07",,,,,,"83","57",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-07-08",,,,,,"87","64",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-07-09",,,,,,"89","66",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-07-10",,,,,,"91","68",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-07-11",,,,,,"95","76",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-07-12",,,,,,"95","74",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-07-13",,,,,,"79","66",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-07-14",,,,,,"78","62",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-07-15",,,,,,"82","52",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-07-16",,,,,,"77","52",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-07-17",,,,,,"76","53",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-07-18",,,,,,"85","60",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-07-19",,,,,,"76","62",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-07-20",,,,,,"74","51",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-07-21",,,,,,"78","53",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-07-22",,,,,,"74","52",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-07-23",,,,,,"78","53",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-07-24",,,,,,"78","65",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-07-25",,,,,,"85","69",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-07-26",,,,,,"85","71",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-07-27",,,,,,"84","72",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-07-28",,,,,,"87","70",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-07-29",,,,,,"85","71",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-07-30",,,,,,"84","68",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-07-31",,,,,,"83","66",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-08-01",,,,,,"85","65",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-08-02",,,,,,"85","70",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-08-03",,,,,,"87","68",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-08-04",,,,,,"78","67",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-08-05",,,,,,"71","57",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-08-06",,,,,,"78","56",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-08-07",,,,,,"88","64",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-08-08",,,,,,"85","68",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-08-09",,,,,,"91","75",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-08-10",,,,,,"85","69",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-08-11",,,,,,"75","56",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-08-12",,,,,,"89","70",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-08-13",,,,,,"98","78",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-08-14",,,,,,"102","80",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-08-15",,,,,,"104","86",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-08-16",,,,,,"101","76",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-08-17",,,,,,"97","81",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-08-18",,,,,,"99","78",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-08-19",,,,,,"96","75",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-08-20",,,,,,"87","70",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-08-21",,,,,,"88","66",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-08-22",,,,,,"93","70",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-08-23",,,,,,"90","72",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-08-24",,,,,,"85","69",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-08-25",,,,,,"79","59",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-08-26",,,,,,"76","67",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-08-27",,,,,,"81","66",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-08-28",,,,,,"85","70",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-08-29",,,,,,"83","70",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-08-30",,,,,,"82","70",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-08-31",,,,,,"91","66",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-09-01",,,,,,"75","60",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-09-02",,,,,,"75","52",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-09-03",,,,,,"78","60",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-09-04",,,,,,"87","70",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-09-05",,,,,,"99","80",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-09-06",,,,,,"105","82",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-09-07",,,,,,"105","85",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-09-08",,,,,,"91","77",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-09-09",,,,,,"76","64",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-09-10",,,,,,"72","61",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-09-11",,,,,,"81","62",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-09-12",,,,,,"85","69",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-09-13",,,,,,"81","68",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-09-14",,,,,,"78","59",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-09-15",,,,,,"82","57",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-09-16",,,,,,"81","59",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-09-17",,,,,,"82","58",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-09-18",,,,,,"73","58",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-09-19",,,,,,"81","57",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-09-20",,,,,,"88","69",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-09-21",,,,,,"85","68",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-09-22",,,,,,"80","65",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-09-23",,,,,,"81","61",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-09-24",,,,,,"78","60",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-09-25",,,,,,"77","58",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-09-26",,,,,,"83","62",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-09-27",,,,,,"86","69",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-09-28",,,,,,"94","74",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-09-29",,,,,,"91","74",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-09-30",,,,,,"95","75",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-10-01",,,,,,"91","81",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-10-02",,,,,,"89","79",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-10-03",,,,,,"94","78",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-10-04",,,,,,"89","75",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-10-05",,,,,,"86","69",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-10-06",,,,,,"89","72",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-10-07",,,,,,"79","68",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-10-08",,,,,,"66","51",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-10-09",,,,,,"70","52",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-10-10",,,,,,"65","56",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-10-11",,,,,,"77","55",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-10-12",,,,,,"82","64",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-10-13",,,,,,"86","70",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-10-14",,,,,,"89","70",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-10-15",,,,,,"85","68",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-10-16",,,,,,"88","69",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-10-17",,,,,,"90","72",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-10-18",,,,,,"88","75",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-10-19",,,,,,"86","70",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-10-20",,,,,,"85","70",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-10-21",,,,,,"85","68",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-10-22",,,,,,"75","61",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-10-23",,,,,,"68","54",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-10-24",,,,,,"62","51",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-10-25",,,,,,"64","49",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-10-26",,,,,,"68","46",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-10-27",,,,,,"66","53",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-10-28",,,,,,"68","58",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-10-29",,,,,,"71","58",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-10-30",,,,,,"75","60",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-10-31",,,,,,"74","61",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-11-01",,,,,,"73","62",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-11-02",,,,,,"77","64",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-11-03",,,,,,"76","62",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-11-04",,,,,,"75","60",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-11-05",,,,,,"80","63",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-11-06",,,,,,"59","43",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-11-07",,,,,,"56","41",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-11-08",,,,,,"54","42",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-11-09",,,,,,"54","39",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-11-10",,,,,,"58","44",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-11-11",,,,,,"53","42",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-11-12",,,,,,"59","44",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-11-13",,,,,,"55","44",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-11-14",,,,,,"59","45",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-11-15",,,,,,"67","50",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-11-16",,,,,,"65","47",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-11-17",,,,,,"66","53",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-11-18",,,,,,"58","48",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-11-19",,,,,,"58","47",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-11-20",,,,,,"59","46",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-11-21",,,,,,"57","46",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-11-22",,,,,,"60","49",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-11-23",,,,,,"58","45",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-11-24",,,,,,"61","48",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-11-25",,,,,,"56","45",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-11-26",,,,,,"57","43",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-11-27",,,,,,"58","44",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-11-28",,,,,,"54","43",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-11-29",,,,,,"57","50",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-11-30",,,,,,"63","51",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-12-01",,,,,,"60","48",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-12-02",,,,,,"59","47",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-12-03",,,,,,"58","48",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-12-04",,,,,,"62","49",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-12-05",,,,,,"60","53",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-12-06",,,,,,"58","42",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-12-07",,,,,,"66","49",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-12-08",,,,,,"66","56",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-12-09",,,,,,"59","47",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-12-10",,,,,,"62","46",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-12-11",,,,,,"51","43",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-12-12",,,,,,"52","43",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-12-13",,,,,,"53","42",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-12-14",,,,,,"51","40",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-12-15",,,,,,"53","44",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-12-16",,,,,,"58","41",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-12-17",,,,,,"52","45",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-12-18",,,,,,"55","45",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-12-19",,,,,,"50","44",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-12-20",,,,,,"52","46",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-12-21",,,,,,"58","46",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-12-22",,,,,,"53","42",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-12-23",,,,,,"49","40",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-12-24",,,,,,"55","35",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-12-25",,,,,,"61","50",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-12-26",,,,,,"52","44",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-12-27",,,,,,"49","39",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-12-28",,,,,,"48","39",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-12-29",,,,,,"55","43",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-12-30",,,,,,"54","44",,,,
"USR0000CBKD","BLACK DIAMOND CALIFORNIA, CA US","2020-12-31",,,,,,"53","40",,,,
"US1CASM0034","EAST PALO ALTO 0.3 WSW, CA US","2020-01-01",,,"0.00","0.0",,,,,,,
"US1CASM0034","EAST PALO ALTO 0.3 WSW, CA US","2020-01-02",,,"0.00","0.0",,,,,,,
"US1CASM0034","EAST PALO ALTO 0.3 WSW, CA US","2020-01-03",,,"0.00","0.0",,,,,,,
"US1CASM0034","EAST PALO ALTO 0.3 WSW, CA US","2020-01-04",,,"0.00","0.0",,,,,,,
"US1CASM0034","EAST PALO ALTO 0.3 WSW, CA US","2020-01-05",,,"0.00","0.0",,,,,,,
"US1CASM0034","EAST PALO ALTO 0.3 WSW, CA US","2020-01-07",,,"0.00","0.0",,,,,,,
"US1CASM0034","EAST PALO ALTO 0.3 WSW, CA US","2020-01-08",,,"0.03",,,,,,,,
"US1CASM0034","EAST PALO ALTO 0.3 WSW, CA US","2020-01-09",,,"0.09",,,,,,,,
"US1CASM0034","EAST PALO ALTO 0.3 WSW, CA US","2020-01-10",,,"0.00","0.0",,,,,,,
"US1CASM0034","EAST PALO ALTO 0.3 WSW, CA US","2020-01-11",,,"0.03",,,,,,,,
"US1CASM0034","EAST PALO ALTO 0.3 WSW, CA US","2020-01-12",,,"0.01",,,,,,,,
"US1CASM0034","EAST PALO ALTO 0.3 WSW, CA US","2020-01-13",,,"0.06",,,,,,,,
